Month,Series Length,Day 1/Day2,at/vs,Opponent,Time 1,Time 2,Where to watch 1,Where to watch 2
Oct,1,1,VS,Waterloo,7pm,,NCHC.TV,NONE
Oct,2,7/8,AT,Providence,TBA,TBA,NONE,NONE
Oct,1,15,VS,Ohio State,8:05pm,,TWC,CBSSN
Oct,2,21/22,VS,Maine,7:35pm,7:05pm,CBSSN,NCHC.TV
Oct,2,28/29,VS,Bowling Green,7:35pm,7:05pm,NCHC.TV,NCHC.TV
,,,,,,,NONE,NONE
,,,,,,,NONE,NONE
,,,,,,,NONE,NONE
,,,,,,,NONE,NONE
,,,,,,,NONE,NONE
,,,,,,,NONE,NONE
,,,,,,,NONE,NONE
,,,,,,,NONE,NONE
,,,,,,,NONE,NONE
,,,,,,,NONE,NONE
,,,,,,,NONE,NONE
,,,,,,,NONE,NONE
,,,,,,,NONE,NONE
,,,,,,,NONE,NONE
,,,,,,,NONE,NONE
,,,,,,,NONE,NONE
,,,,,,,NONE,NONE
,,,,,,,NONE,NONE
,,,,,,,NONE,NONE
,,,,,,,NONE,NONE
,,,,,,,NONE,NONE
,,,,,,,NONE,NONE
,,,,,,,NONE,NONE
,,,,,,,NONE,NONE
,,,,,,,NONE,NONE
,,,,,,,NONE,NONE
,,,,,,,NONE,NONE
,,,,,,,NONE,NONE
,,,,,,,NONE,NONE
,,,,,,,NONE,NONE
,,,,,,,NONE,NONE
,,,,,,,NONE,NONE
,,,,,,,NONE,NONE
,,,,,,,NONE,NONE
,,,,,,,NONE,NONE
,,,,,,,NONE,NONE
